種類1,種類2,定型文,R声,WD声,AR声,F声
返事,ＹＥＳ,はい,1,1,,
,,OKだ,1,1,,
,,問題ない,1,0,,
,,了解,1,1,,
,,わかった,1,1,,
,,いいぜ,1,0,,
,,おお,1,0,,
,,Yes! Sir!,1,1,,
,,Sir! Yes! Sir!,1,1,,
,,ラジャー,1,1,,
,,よし,1,0,,
,,許可する,1,1,,
,,かまわん,1,1,,
,,うむ,1,0,,
,,よかろう,1,1,,
,,それでいい,0,0,,
,,絶対だ,0,0,,
,,当然だ,0,0,,
,,まかせろ,1,0,,
,,信じろ,0,0,,
,,なんとかしてやる,1,0,,
,,EDFの誇りにかけて,0,0,,
,,名誉にかけて,0,0,,
,ＮＯ,だめだ,1,1,,
,,いやだ,1,1,,
,,断る,1,1,,
,,許可できない,1,1,,
,,無理だ,1,1,,
,,不可能だ,1,0,,
,,それは難しい,1,1,,
,,できそうもない,1,1,,
,,それはまずい,0,0,,
,,できないよ,1,1,,
,,すまない,1,1,,
,,あきらめろ,1,1,,
,,いや待て,1,1,,
,,納得できないな,0,0,,
,,期待にはこたえられない,1,0,,
,,他の方法を試してみろ,0,0,,
,,次の機会にな,1,1,,
,,その話は後だ,1,0,,
,,その余裕がない,1,0,,
,,簡単に言うな,1,0,,
,,できたら、とっくにやっている,1,0,,
,,できないから困っている,1,0,,
,,できそうもありません,0,0,,
,,駄目そうです,0,0,,
,,無理かもしれません,0,0,,
,あいまい,がんばるよ,0,0,,
,,やるだけやってみる,0,0,,
,,努力はする,0,0,,
,,考えておく,0,0,,
,,時間をくれ,0,0,,
,,前向きに考えておく,0,0,,
,,できたらな,0,0,,
,,そううまくいけばな,0,0,,
,,できないとはいわないが,0,0,,
,,期待するなよ,0,0,,
,,明日考えよう,0,0,,
,,その続きは明日だ,0,0,,
,,かもしれないな,1,0,,
,,そういうもんか,0,0,,
,,そういう噂だな,1,0,,
,,そういうことにしておく,0,0,,
,,って話だな,0,0,,
,,いいこと言うぜ,0,0,,
,,いい質問だ,0,0,,
,,画期的だな,0,0,,
,,うまいこというな,0,0,,
,,うまくいくことを祈れ,0,0,,
,,ああそうかよ,0,0,,
,,どっちでもいい,0,0,,
,お礼,ありがとう,1,1,,
,,感謝する,1,1,,
,,礼をいっておこう,1,1,,
,,命拾いしたぜ,1,1,,
,,命の恩人だ,1,1,,
,,借りが出来たな,1,1,,
,,この借りは倍にして返すぜ,1,1,,
,,感激したぜ,1,1,,
,,今度は俺が助けてやるからな,1,1,,
,,お前は俺の英雄だ,1,1,,
,,ＥＤＦは仲間を見捨てない。本当だな,1,1,,
,,礼はいわない。一人でも余裕だった,1,1,,
,,愛しているぞ！,1,1,,
,肯定、同意,そうだな,1,1,,
,,そう思う,1,1,,
,,その通りだ,0,0,,
,,賛成,1,1,,
,,正解だ,1,1,,
,,確かにそうだ,0,1,,
,,間違いない,1,1,,
,,一理あるな,1,0,,
,,それが正しい,0,0,,
,,それが真理だ,1,0,,
,,お前は間違っていない,0,0,,
,,なるほどな,1,1,,
,,当たり前だ,1,1,,
,,いいことを言うな,0,0,,
,,やってみろ,0,0,,
,,頼んだぞ,0,0,,
,,任せたぞ,0,0,,
,否定,違う,1,1,,
,,そうじゃない,1,1,,
,,そんなことはない,1,1,,
,,そんなわけない,1,1,,
,,そうみえるだけだ,1,1,,
,,と思うだろ,1,0,,
,,バカいうな,1,1,,
,,見間違いだ,1,1,,
,,はずれだ,1,1,,
,間違えた,間違えた,0,0,,
,,失敗した,0,0,,
,,撤回する,0,0,,
,,今のはナシだ,0,0,,
,,なかったことにしろ,0,0,,
,,忘れろ,0,0,,
,,やりなおしだ,0,0,,
,,手元が狂った,0,0,,
,,チャットの選択ミスだ,0,0,,
,,言葉を間違えた,0,0,,
,,ボタンを間違えた,0,0,,
,,相手を間違えた,0,0,,
,,武器を間違えた,0,0,,
,,タイミングを間違えた,0,0,,
,,目標を間違えた,0,0,,
,,狙いを間違えた,0,0,,
,,距離を間違えた,0,0,,
,,設置場所を間違えた,0,0,,
,,作戦を間違えた,0,0,,
,,場所を間違えた,0,0,,
,,ビークルを間違えた,0,0,,
,,ミッションを間違えた,0,0,,
,,難易度を間違えた,0,0,,
,,兵科を間違えた,0,0,,
,,設定を間違えた,0,0,,
喜怒哀楽,喜ぶ,やったぜ！,1,1,,
,,やったぞーっ！,1,1,,
,,オオーーッ！,1,1,,
,,イヤッホーーッ！,1,0,,
,,イエーーーーッ！,1,1,,
,,やったぜーーっ！,1,1,,
,,やったぜ,1,1,,
,,大勝利だ！,1,0,,
,,命中！,1,1,,
,,回復したぞ！,1,1,,
,,復帰したぞ！,1,1,,
,,ミッションコンプリートだ！,1,1,,
,,楽勝だな！,1,1,,
,,クリアできそうだ！,1,1,,
,笑う,ハハハ,1,1,,
,,アハハ,1,1,,
,,アッハッハ,1,1,,
,,フフ,1,1,,
,,クスクス,1,1,,
,,ニヤリ,1,1,,
,,フッ,1,1,,
,,ハッ,1,1,,
,,おもしろい奴だ,1,1,,
,,笑えるな,1,1,,
,,イヒヒ,1,1,,
,怒る,コラ！,0,0,,
,,何をする気だ！？,0,0,,
,,危険だ！,0,0,,
,,やめて！,0,0,,
,,待つんだ！,0,0,,
,,爆発に巻き込まれたぞ！,0,0,,
,,味方に当たっているぞ！,0,0,,
,,撃つな！,0,0,,
,,攻撃するな！,0,0,,
,,もっと慎重に！,0,0,,
,,無茶するな！,0,0,,
,,無理をするな！,0,0,,
,,もっと仲間を頼れ！,0,0,,
,,先行しすぎだ！,0,0,,
,,先に行かないでくれ！,0,0,,
,,仲間に入れてくれ！,0,0,,
,,じっとしてるんだ！,0,0,,
,,装備を無駄使いするな！,0,0,,
,,ビークルを大事にしろ！,0,0,,
,,泣き言は後にしろ！,0,0,,
,,失望したぞ,0,0,,
,,あきれた,0,0,,
,哀しむ,惜しい！,1,1,,
,,残念だ,1,1,,
,,無念だ,1,1,,
,,がっかりだ,1,1,,
,,しゅーん,1,1,,
,,ションボリ,1,1,,
,,くやしいです,1,1,,
,,うまくいかなかった,0,0,,
,,失敗した,0,0,,
,,武器の選択に失敗した,0,0,,
,,気絶した,0,0,,
,,はずれた,0,0,,
,,狙いがそれた,0,0,,
,,自爆した,0,0,,
,,爆発した,0,0,,
,,巻き込まれた,0,0,,
,,何かが爆発した,0,0,,
,,回避できなかった,0,0,,
,,救助失敗だ,0,0,,
,,救助に行けそうもない,0,0,,
,,救助する体力がない,0,0,,
,,弾がきれた,0,0,,
,,体力がない,0,0,,
,,回復アイテムがない,0,0,,
,,回復できなかった,0,0,,
,,アイテムをとれなかった,0,0,,
,,堕ちた,0,0,,
,,ビークルが壊れた,0,0,,
,,ビークルに乗れなかった,0,0,,
,,迷った,0,0,,
,,おいていかれた,0,0,,
,,はぐれた,0,0,,
,,おいつけない,0,0,,
,,迷惑をかけた,0,0,,
,,活躍できなかった,0,0,,
,,クリアできそうもない,0,0,,
,,もう少しでクリアできそうだった,0,0,,
,驚く,！,0,0,,
,,！？,0,0,,
,,あっ！,1,1,,
,,うわっ！,1,1,,
,,えっ！？,1,1,,
,,何っ！？,1,1,,
,,そうなのか！？,1,1,,
,,ホントかよ！,1,1,,
,,確かか？,1,1,,
,,そうだったのか！,1,1,,
,,ありえない！,1,1,,
,,そんな！,1,1,,
,,どうなっている！？,1,1,,
,,信じられない！,1,1,,
,,何がおこった！？,1,1,,
,,しまった！,0,0,,
,,ガーン！,0,0,,
,,なんだって！,0,0,,
,,そんなバカな！,1,0,,
,,驚きだ,1,0,,
,,すごいな,0,0,,
,,ビックリしたぞ,0,0,,
,,敵が来たぞ！,0,0,,
,,敵、発見,0,0,,
,,数が多いぞ！,0,0,,
,,堅い！,0,0,,
,,速い！,0,0,,
,,強い！,0,0,,
,,弱い！,0,0,,
,,やられた！,0,0,,
,,捕まった！,0,0,,
,,想像と違う,0,0,,
,,予定と違う,0,0,,
,安堵,ふう,0,0,,
,,よかった,0,0,,
,,もう安心だ,0,0,,
,,成功だ,0,0,,
,,きりぬけた,0,0,,
,,今日はついてる,0,0,,
,,生き残ったぞ,1,1,,
,,間に合った,0,0,,
,,勝てた,0,0,,
,,勝てそうだ,0,0,,
,,勝てるかもしれない,0,0,,
,,倒せてよかった,0,0,,
,,役に立ててよかった,0,0,,
,,救助できてよかった,0,0,,
,,復活できてよかった,0,0,,
,,回復できてよかった,0,0,,
,,アイテムを回収できてよかった,0,0,,
,,合流できた,0,0,,
,,追いついた,0,0,,
,困惑,？,0,0,,
,,あれ！？,0,0,,
,,なぜ？,0,0,,
,,ポカーン,0,0,,
,,こんなはずでは,0,0,,
,,予想していなかった,0,0,,
,,どうすればいいんだ,1,0,,
,,状況は最悪だ,1,0,,
,,勝てるはずだった,0,0,,
,,なぜやられたかわからない,0,0,,
,,あっという間にやられた,0,0,,
,,一撃でやられた,0,0,,
,,予想より強い,0,0,,
,,予想より堅い,0,0,,
,,予想より速い,0,0,,
,,予想より難しい,0,0,,
,,この武器はダメだ,0,0,,
,,これは敵の罠だ！,0,0,,
叫び声,叫ぶ,おおぉぉぉーーーーーっ！,1,1,,
,,オオオォォーーーーッ！！,1,1,,
,,ウオォォォーーー！！,1,1,,
,,ＥＤＦ！,1,1,,
,,ＥＤＦッッ！,1,1,,
,,ＥＤＦ！　ＥＤＦ！,1,1,,
,,ＥＤＦッッ！　ＥＤＦッッ！,1,1,,
,,ＧＯ！　ＧＯ！,1,1,,
,,ウォォォ！！,1,1,,
,,オリャッ！,1,1,,
,,撃てーっ！,1,1,,
,,射撃しろ！,1,1,,
,,攻撃しろ！！,1,1,,
,,進めーっ！,1,1,,
,,前進ーっ！,1,1,,
,悲鳴,うわぁ！,1,1,,
,,がっ！,1,1,,
,,ぐはぁ！,1,1,,
,,うわぁぁ！！,1,1,,
,,ぎゃぁぁ！！,1,1,,
,,うわぁぁぁぁぁぁ！！,1,1,,
,,やめろーっ！,1,1,,
,,被弾した,1,1,,
,,被弾しました,1,0,,
,歌う,我らは歩兵隊。たくましい体の男たち。,1,1,,
,,さあ雄たけびをあげろ。スクラム組んで進め。,1,1,,
,,勝利の凱歌には、俺たちの犠牲が必要だ。,1,1,,
,,命を惜しんでは世界を守れないぞ。,1,1,,
,,地球の未来には　君たちの勇気が必要だ。,1,1,,
,,さあ奮い立て今が　命を燃やす時だ。,1,1,,
,,地球を守るため、大勢の戦士が必要だ。,1,1,,
,,さあ共に戦おう。アクセス待っているぞ。,1,1,,
挨拶などの会話,挨拶,やあ,1,1,,
,,どうも,1,1,,
,,よろしく,1,1,,
,,よろしくお願いします,1,1,,
,,ふつつかものですが、よろしくお願いします,1,1,,
,,はじめまして,1,1,,
,,おはよう,1,1,,
,,こんにちは,1,1,,
,,こんばんは,1,1,,
,,仲間に入ります,1,1,,
,,共に戦います,1,1,,
,,これより隊に入ります,1,1,,
,,歓迎する,1,1,,
,,お疲れ,0,0,,
,,お疲れ様でした,0,0,,
,,さようなら,1,1,,
,,またな,1,1,,
,,バイバイ,1,1,,
,,あばよ,1,1,,
,,おやすみ,1,1,,
,,寝る,1,1,,
,,離隊する,1,1,,
,,この戦いが終わったら離隊する,1,1,,
,謝る,すまない,1,1,,
,,ごめん,1,1,,
,,謝罪する,1,1,,
,,次は気をつける,1,1,,
,,反省している,1,1,,
,,許してくれ,1,1,,
,,悪気はなかった,1,1,,
,,もうしない,1,1,,
,,悪いな,1,1,,
,許す,問題ない,1,1,,
,,大丈夫,1,1,,
,,気にするな,1,1,,
,,気にしていないぞ,1,1,,
,,そういうこともある,1,1,,
,,なんとかなるさ,1,1,,
,,心配するな,1,1,,
,,このままでいい,1,1,,
,,楽しめている,1,1,,
,,仲間だろ,1,1,,
,,戦友だろ,1,1,,
,褒める,グッジョブ！,1,1,,
,,ナイス！,1,1,,
,,お見事！,1,1,,
,,すごい！,1,1,,
,,うまい！,1,1,,
,,さすがだ！,1,1,,
,,よくやった！,1,1,,
,,天才だ！,1,1,,
,,名人だ！,1,0,,
,,尊敬する！,1,0,,
,,後で祝勝会だ！,1,0,,
,,いいぞ！,1,1,,
,,その調子だ！,1,0,,
,,やるじゃないか！,1,1,,
,,やるな！,1,1,,
,,やったな！！,1,1,,
,,たいしたもんだ！,1,1,,
,,負けてられないな！,1,0,,
,,いい仕事をしたな,0,0,,
,,お前のおかげだ,0,0,,
,,いい作戦だ,0,0,,
,,いい武器だ,0,0,,
,励ます,がんばれ,0,0,,
,,ひるむな,0,0,,
,,勝てるぞ！,0,0,,
,,優勢だぞ！,0,0,,
,,しっかりしろ！,1,1,,
,,大丈夫か！？,1,1,,
,,おい！　無事か！,0,0,,
,,諦めるなよ！,1,1,,
,,諦めたら終わりだぞ！,0,0,,
,,気を確かに持て！,0,0,,
,,弱気になるな。お前ならできる,0,0,,
,,後で治療してやる,0,0,,
,,ひるむな！　撃て！,0,0,,
,,ひるむな！　敵を倒せ！,0,0,,
,,こらえろ！　撃ち続けるんだ！,0,0,,
,,しっかりしろ！　戦うんだ！,0,0,,
,,引き金を引け！　敵を撃て！,0,0,,
,,援護してやる！,1,1,,
,,なんとかしてやる！,1,0,,
,,今助けるぞ！,1,0,,
,,助けに行くぞ！,1,1,,
,,戦友！　今助ける！,0,0,,
,,守ってやるぞ,0,1,,
,,俺が死なせはしない,0,0,,
,,死ぬな。連れて帰ってやる,0,0,,
,,死なせはしないぞ,0,0,,
,,死ぬんじゃないぞ,1,0,,
,,死ぬな！　生きろ！,0,0,,
,,絶対に死ぬな！,0,0,,
,,大丈夫だ。助かるぞ,0,0,,
,,無理はするな,0,0,,
,仲裁,冷静になれ,1,0,,
,,呼吸を整えろ,1,0,,
,,ＥＤＦの誇りを思い出せ,0,0,,
,,まあまあ,0,0,,
,,仲良くやろう,0,0,,
,,楽しくやろう,0,0,,
,,のんびりやろう,0,0,,
,,よくあることだ,0,0,,
,,次はがんばればいい,0,0,,
,,チームワークが大切だ,0,0,,
伝える,自分の行動,空爆する,0,0,,
,,広範囲を攻撃する,0,0,,
,,前進します！,1,1,,
,,後退する,0,0,,
,,移動する,0,0,,
,,攻撃する,0,0,,
,,突撃する,0,0,,
,,狙撃する,0,0,,
,,援護する,0,0,,
,,接近戦をする,0,0,,
,,遠距離戦をする,0,0,,
,,敵に接近する,0,0,,
,,敵から離れて戦う,0,0,,
,,オトリになる,0,0,,
,,盾になる,0,0,,
,,体力が少ないので離れる,0,0,,
,,いったん逃げる,0,0,,
,,ついていく,0,0,,
,,そちらに向かう,0,0,,
,,救助に向かう,0,0,,
,,救助のために体力を回復する,0,0,,
