FixedPhraseGroup1ID,FixedPhraseGroup2ID,ID,Message,HasRangerVoice,HasWingDiverVoice
5,1,15,盾になる,0,0
5,1,16,体力が少ないので離れる,0,0
5,1,17,いったん逃げる,0,0
5,1,18,ついていく,0,0
5,1,19,そちらに向かう,0,0
5,1,20,救助に向かう,0,0
5,1,21,救助のために体力を回復する,0,0
5,1,22,危険な武器を使う,0,0
5,1,23,気絶している,0,0
5,1,24,迷っている,0,0
5,1,25,回復する,0,0
5,1,26,アイテム回収する,0,0
5,1,27,リロード,1,0
5,1,28,マガジンを変える。待ってくれ,1,0
5,1,29,ザコを攻撃する,0,0
5,1,30,ボスを攻撃する,0,0
5,1,31,大型円盤を攻撃する,0,0
5,1,32,アンカーを攻撃する,0,0
5,1,33,巣を攻撃する,0,0
5,1,34,砲台を攻撃する,0,0
5,1,35,ハンマーを使う,0,0
5,1,36,ブレードを使う,0,0
5,1,37,リバーサーを使う,0,0
5,1,38,ミサイルを使う,0,0
5,1,39,レーザー誘導装置で支援する,0,0
5,1,40,レーザー誘導装置の支援を待つ,0,0
5,1,41,誘導ビーコンをセットした,0,0
5,1,42,誘導ビーコンの支援を待つ,0,0
5,1,43,パワーポストを設置した,0,0
5,1,44,ガードポストを設置した,0,0
5,1,45,ライフベンダーを設置した,0,0
5,1,46,トーチカを設置した,0,0
5,1,47,デコイを設置した,0,0
5,1,48,ビークルを置いたぞ,0,0
5,2,1,アイテムを回収する,0,0
5,2,2,アイテムを回収してくれ,0,0
5,2,3,アイテム回収終了,0,0
5,2,4,回復アイテムをとるんだ,0,0
5,2,5,回復アイテムが欲しい,0,0
5,2,6,アイテムがある,0,0
5,2,7,回復アイテムがある,0,0
5,2,8,アーマーがある,0,0
5,2,9,武器アイテムがある,0,0
5,2,10,ここにある,0,0
5,2,11,ここには無い,0,0
5,2,12,回復アイテムを残しておいてくれ,0,0
5,3,1,ビークルを要請する,0,0
5,3,2,ビークルを要請してくれ,0,0
5,3,3,ビークルが投下されるまで待ってくれ,0,0
5,3,4,ビークルで移動するぞ,0,0
5,3,5,ビークルで輸送する,0,0
5,3,6,ビークルで回復してくれ,0,0
5,3,7,ビークルに乗った,0,0
5,3,8,ビークルから降りた,0,0
5,3,9,ビークルから降りてくれ,0,0
5,3,10,ビークルに乗ってかまわない,0,0
5,3,11,ビークルが壊れた,0,0
5,3,12,ビークルの弾がきれた,0,0
5,3,13,ビークルを放棄する,0,0
5,3,14,ビークルを放棄するんだ,0,0
5,3,15,ビークルを修理する,0,0
5,3,16,ビークルを修理してくれ,0,0
5,3,17,ビークルにまかせろ,0,0
5,3,18,ビークルにまかせたぞ,0,0
5,3,19,運転席に乗ってくれ,0,0
5,3,20,ガンナー席に乗ってくれ,0,0
5,3,21,前に乗ってくれ,0,0
5,3,22,横に乗ってくれ,0,0
5,3,23,後ろに乗ってくれ,0,0
5,3,24,あと１人乗ってくれ,0,0
5,3,25,あと２人乗ってくれ,0,0
5,3,26,あと３人乗ってくれ,0,0
5,3,27,装甲車だ,0,0
5,3,28,戦車だ,0,0
5,3,29,ヘリだ,0,0
5,3,30,バイクだ,0,0
5,3,31,コンバットフレームだ,0,0
5,3,32,特殊タンクだ,0,0
5,3,33,ギガンティック・アンローダーだ,0,0
5,4,1,助けてくれーーっ！,1,1
5,4,2,誰か助けてくれ！,1,1
5,4,3,誰か来てくれ！,1,1
5,4,4,助けが必要だ！,0,0
5,4,5,援護が必要だ！,0,0
5,4,6,手を貸してくれ！,0,0
5,4,7,救助してくれ！,0,1
5,4,8,こっちだ！　ここにいる！,0,0
5,4,9,ここにいつ！　早く来てくれ！,0,0
5,4,10,こいつを倒してくれ！,0,0
5,4,11,サポートしてくれ,0,0
5,4,12,空爆が必要だ,0,0
5,4,13,ビークルが必要だ,0,0
5,4,14,誘導装置が必要だ,0,0
5,4,15,ミサイルが必要だ,0,0
5,4,16,糸をなんとかしろ！,1,1
5,4,17,かまわず戦ってくれ,0,0
5,4,18,私のことは気にするな,0,0
5,5,1,危ない！,1,1
5,5,2,よけろ！,1,1
5,5,3,やばい！,1,0
5,5,4,まずい！,1,0
5,5,5,敵に見つかったぞ！,1,0
5,5,6,撃ったら気付かれるぞ,1,0
5,5,7,近づきすぎると見つかるぞ,1,0
5,5,8,注意しろ！,0,0
5,5,9,逃げろ！,0,0
5,5,10,離れろ！,0,0
5,5,11,巻き込まれるぞ,0,0
5,5,12,範囲攻撃に気をつけてくれ,0,0
5,5,13,空爆に注意してくれ,0,0
5,5,14,リロードが終わるまで待ってくれ,0,0
5,5,15,ハンマーに注意してくれ,0,0
5,5,16,ブレードに注意してくれ,0,0
5,5,17,攻撃が届かない,0,0
5,5,18,敵だ！,1,1
5,5,19,強敵だ！,0,0
5,5,20,増援だ！,0,0
5,5,21,敵が増えたぞ！,0,0
5,5,22,ここだ,0,0
5,5,23,ここにいる,0,0
5,5,24,ここじゃない,0,0
5,5,25,こっちじゃない,0,0
5,5,26,敵は気づいていないぞ,0,0
5,5,27,エイリアンは気づいていない,0,0
5,5,28,敵は警備モードだ,0,0
5,5,29,敵は戦闘モードだ,0,0
5,6,1,クリア！,1,1
5,6,2,撃破！,1,1
5,6,3,倒した！,1,1
5,6,4,制圧完了！,1,1
5,6,5,最後の敵を破壊,1,1
5,6,6,キル１,1,1
5,6,7,制圧したぞ,1,1
5,6,8,勝ったぞ。次も勝つ！,0,0
5,6,9,ものたりないな,1,1
5,6,10,我々の勝利です！,0,0
5,6,11,ザコ退治が終わったぞ,0,0
5,6,12,大物の撃破に成功,0,0
5,6,13,大型円盤を撃破！,0,0
5,6,14,エイリアンを撃破！,0,0
5,6,15,シールドベアラーを破壊！,0,0
5,6,16,アンカーを撃破！,0,0
5,6,17,巣を撃破！,0,0
5,6,18,ロボットを撃破！,0,0
5,6,19,大物を撃破！,0,0
5,6,20,ボスを撃破！,0,0
5,6,21,砲台を破壊！,0,0
6,1,1,ＯＫ？,0,0
6,1,2,いいか？,0,0
6,1,3,大丈夫か？,0,0
6,1,4,問題ないか？,0,0
6,1,5,ダメか？,0,0
6,1,6,必要か？,0,0
6,1,7,いるか？,0,0
6,1,8,もらっていいか？,0,0
6,1,9,準備はいいか？,0,0
6,1,10,終わったか？,0,0
6,1,11,助けがいるか？,0,0
6,1,12,勝っているのか？,0,0
6,1,13,負けているのか？,0,0
6,1,14,何が目的なんだ？,1,1
6,2,1,撃ってもいいですか？,1,0
6,2,2,攻撃していいか？,0,0
6,2,3,敵を倒していいか？,0,0
6,2,4,最後の敵を倒していいか？,0,0
6,2,5,どの敵を攻撃する？,0,0
6,2,6,攻撃してくれないか？,0,0
6,2,7,敵をひきつけてくれないか？,0,0
6,2,8,援護してくれないか？,0,0
6,2,9,広範囲武器を使っていいか？,0,0
6,2,10,空爆していいか？,0,0
6,2,11,この武器を使っていいか？,0,0
6,2,12,ミサイルを使っていいか？,0,0
6,2,13,ミサイル攻撃をやめていいか？,0,0
6,2,14,レーザー誘導が必要か？,0,0
6,2,15,レーザー誘導をやめていいか？,0,0
6,2,16,レーザー誘導で支援できるか？,0,0
6,2,17,誘導ビーコンが必要か？,0,0
6,2,18,武器を変更するか？,0,0
6,2,19,兵科を変更するか？,0,0
6,3,1,前進していいか？,0,0
6,3,2,先に進んでいいか？,0,0
6,3,3,突撃していいか？,0,0
6,3,4,接近していいか？,0,0
6,3,5,後退していいか？,0,0
6,3,6,離れていいか？,0,0
6,3,7,右に行っていいか？,0,0
6,3,8,左に行っていいか？,0,0
6,3,9,こっちに来れるか？,0,0
6,3,10,向こうに行けるか？,0,0
6,3,11,合流できるか？,0,0
6,3,12,散開できるか？,0,0
6,3,13,避難していいか？,0,0
6,4,1,救助に行けるか？,0,0
6,4,2,救助に来れるか？,0,0
6,4,3,救助できるか？,0,0
6,4,4,救助に行こうか？,0,0
6,4,5,救助する体力はあるか？,0,0
6,5,1,アイテムをとっていいか？,0,0
6,5,2,回復アイテムをとっていいか？,0,0
6,5,3,アイテムの回収は終わったか？,0,0
6,5,4,回復アイテムを残してもらえるか？,0,0
6,5,5,アイテム回収に専念していいか？,0,0
6,6,1,ビークルを要請するか？,0,0
6,6,2,ビークルを読んでもらえるか？,0,0
6,6,3,ビークルをもらっていいか？,0,0
6,6,4,ビークルに乗っていいか？,0,0
6,6,5,ガンナー席に乗っていいか？,0,0
6,6,6,ビークルから降りていいか？,0,0
7,1,1,救助に行く,0,0
7,1,2,救助に行ってくれ,0,0
7,1,3,救助しろ！,0,0
7,1,4,救助のために体力を回復するんだ,0,0
7,1,5,救助のためにアイテムをとってくれ,0,0
7,1,6,救助を優先するんだ,0,0
7,1,7,救助はもう少し待ってくれ,0,0
7,2,1,敵を攻撃してくれ,0,0
7,2,2,敵の注意をひいてくれ,0,0
7,2,3,敵に接近してくれ,0,0
7,2,4,敵から離れてくれ,0,0
7,2,5,援護してくれ,0,0
7,2,6,ついてきてくれ,0,0
7,2,7,突撃してくれ,0,0
7,2,8,狙撃してくれ,0,0
7,2,9,オトリになってくれ,0,0
7,2,10,オトリはまかせろ,0,0
7,2,11,すぐに攻撃しないでくれ,0,0
7,2,12,ビークルが投下されるまで攻撃を待て,0,0
7,2,13,範囲攻撃するので近づくのを待て,0,0
7,2,14,空爆が終わるまで待ってくれ,0,0
7,2,15,合図と同時に攻撃だ,0,0
7,2,16,そろそろ攻撃しよう,0,0
7,2,17,接近戦だ,0,0
7,2,18,遠距離攻撃だ,0,0
7,2,19,一斉攻撃だ,0,0
7,2,20,後退しながら戦うぞ,0,0
7,2,21,救助を優先するぞ,0,0
7,2,22,慎重に行く,0,0
7,2,23,作戦どおりにやれ！,0,0
7,2,24,かたまらず散開しろ！,0,0
7,2,25,派手に暴れるぞ！,0,0
7,2,26,視界を確保しよう,0,0
7,2,27,ビルを壊そう,0,0
7,3,1,あいつをやれ！,1,0
7,3,2,マーキングした敵を倒すぞ,0,0
7,3,3,ザコを倒すぞ,0,0
7,3,4,大物を倒すぞ,0,0
7,3,5,エイリアンを倒すぞ,0,0
7,3,6,大型円盤を倒すぞ,0,0
7,3,7,アンカーを破壊するぞ,0,0
7,3,8,空中の敵を倒すぞ,0,0
7,3,9,アラネアを倒すぞ,0,0
7,3,10,シールドベアラーを倒すぞ,0,0
7,3,11,ロボットを破壊するぞ,0,0
7,3,12,砲台を倒すぞ,0,0
7,3,13,赤いやつを倒すぞ,0,0
7,3,14,金色を倒すぞ,0,0
7,3,15,銀色を倒すぞ,0,0
7,3,16,巣を破壊するぞ,0,0
7,3,17,倒す敵をマーキングしてくれ,0,0
7,3,18,ザコを倒してくれ,0,0
7,3,19,大物を倒してくれ,0,0
7,3,20,エイリアンを倒してくれ,0,0
7,3,21,大型円盤を倒してくれ,0,0
7,3,22,アンカーを破壊してくれ,0,0
7,3,23,空中の敵を倒してくれ,0,0
7,3,24,アラネアを倒してくれ,0,0
7,3,25,シールドベアラーを倒してくれ,0,0
7,3,26,ロボットを破壊してくれ,0,0
7,3,27,砲台をだ押してくれ,0,0
7,3,28,赤いやつを倒してくれ,0,0
7,3,29,金色を倒してくれ,0,0
7,3,30,銀色を倒してくれ,0,0
7,3,31,巣を破壊してくれ,0,0
7,4,1,長射程の武器で戦おう,0,0
7,4,2,対空兵器で戦おう,0,0
7,4,3,空爆で戦おう,0,0
7,4,4,範囲攻撃兵器で戦おう,0,0
7,4,5,接近戦用の武器で戦おう,0,0
7,4,6,ミサイルと誘導装置で戦おう,0,0
7,4,7,設置型装置を使おう,0,0
7,4,8,ライフベンダーを使おう,0,0
7,4,9,トーチカを使おう,0,0
7,4,10,パワーポストを使おう,0,0
7,4,11,ガードポストを使おう,0,0
7,4,12,デコイを使おう,0,0
7,4,13,リバーサーを使おう,0,0
7,4,14,ビークルで戦おう,0,0
7,5,1,行くぞ！,1,1
7,5,2,進め！,1,1
7,5,3,続け！,1,1
7,5,4,ついて来い！,1,0
7,5,5,後退だ！,0,0
7,5,6,後退してくれ,0,0
7,5,7,戻るぞ,0,0
7,5,8,右に行く,0,0
7,5,9,左に行く,0,0
7,5,10,上に行く,0,0
7,5,11,下に行く,0,0
7,5,12,停止！,0,0
7,5,13,マーキングした場所に行こう,0,0
7,5,14,マーキングした場所に行くな,0,0
7,5,15,ここで待とう,0,0
7,5,16,ここで迎え撃つぞ,0,0
7,5,17,この場所で戦うぞ,0,0
7,5,18,ここを死守しよう,0,0
7,5,19,ここに隠れよう,0,0
7,5,20,ここで待ってくれ,0,0
7,5,21,動かないでくれ,0,0
7,5,22,支援装備を使うので動かないでくれ,0,0
7,6,1,こっちへ来てくれ,0,0
7,6,2,マーキングした場所に来てくれ,0,0
7,6,3,集合してくれ,0,0
7,6,4,ここに集まってくれ,0,0
7,6,5,マーキングした場所に集まってくれ,0,0
7,6,6,支援装置の周囲に集まってくれ,0,0
7,6,7,回復するから集まってくれ,0,0
7,6,8,この場所で戦うから集まってくれ,0,0
7,6,9,こっちに来ないでくれ,0,0
8,1,1,再出撃する,0,0
8,1,2,このまま続けるぞ,0,0
8,1,3,失敗したので再出撃するぞ,0,0
8,1,4,やりなおすぞ,0,0
8,2,1,退却する,0,0
8,2,2,武器を変更するために退却するぞ,0,0
8,2,3,兵科を変更するために退却するぞ,0,0
8,2,4,体力を増やして出直すぞ,0,0
8,2,5,手ごわいので退却する,0,0
8,2,6,楽勝だが退却する,0,0
8,2,7,参加者が増えたので退却する,0,0
8,2,8,参加者が減ったので退却する,0,0
8,3,1,ミッションを変える,0,0
8,3,2,このミッションは飛ばす,0,0
8,3,3,次のミッションにする,0,0
8,3,4,難しいミッションにする,0,0
8,3,5,簡単なミッションにする,0,0
8,3,6,難易度を変える,0,0
8,3,7,難易度を上げる,0,0
8,3,8,難易度を下げる,0,0
8,4,1,再出撃していいか？,0,0
8,4,2,再出撃しないか？,0,0
8,4,3,失敗したので再出撃していいか？,0,0
8,4,4,やりなおしていいか？,0,0
8,4,5,退却していいか？,0,0
8,4,6,退却しないか？,0,0
8,4,7,武器変更のため退却してもいいか？,0,0
8,4,8,兵科変更のため退却してもいいか？,0,0
8,4,9,参加者が増えたので退却していいか？,0,0
8,4,10,参加者が減ったので退却していいか？,0,0
8,4,11,このまま続けていいか？,0,0
8,4,12,このまま続けないか？,0,0
8,4,13,別のミッションにするか？,0,0
8,4,14,ミッションを変えていいか？,0,0
8,4,15,このミッションは飛ばさないか？,0,0
8,4,16,次のミッションにしないか？,0,0
8,4,17,簡単なミッションにしていいか？,0,0
8,4,18,難しいミッションにしていいか？,0,0
8,4,19,難易度を変えていいか？,0,0
8,4,20,難易度を上げていいか？,0,0
8,4,21,難易度を下げていいか？,0,0
9,1,1,敬礼１,1,1
9,1,2,敬礼２,1,1
9,1,3,よろしく,1,1
9,1,4,バイバイ,0,0
9,1,5,はい、肯定,1,1
9,1,6,いいえ、否定,1,1
9,2,1,ガッツポーズ,1,1
9,2,2,喜ぶ,1,1
9,2,3,とても喜ぶ,1,1
9,2,4,大笑い,1,1
9,2,5,怒る,1,1
9,2,6,すごく怒る,1,1
9,2,7,悲しむ,1,1
9,2,8,すごく悲しむ,1,1
9,3,1,グッジョブ,1,1
9,3,2,拍手,0,0
9,3,3,謝る,1,1
9,3,4,土下座,1,1
9,3,5,正座,1,1
9,3,6,あきれる,0,0
9,3,7,偉そうにする,0,0
9,3,8,仲裁,1,0
9,4,1,踊る,0,0
9,4,2,寝る,0,0
9,4,3,探す,0,0
9,4,4,ハイタッチ,1,1
9,4,5,体育座り,0,0
9,4,6,腕立て伏せ,0,0
9,4,7,スクワット,0,0
9,4,8,腹筋,0,0
9,5,1,ハンドサイン１,0,0
9,5,2,ハンドサイン２,0,0
9,5,3,ハンドサイン３,0,0
9,5,4,フォーメーション１,0,0
9,5,5,フォーメーション２,0,0
9,5,6,フォーメーション３,0,0
9,5,7,フォーメーション４,0,0
9,5,8,フォーメーション５,0,0
9,5,9,誘導サイン１,0,0
9,5,10,誘導サイン２,0,0
9,5,11,誘導サイン３,0,0
9,5,12,誘導サイン４,0,0
9,5,13,誘導サイン５,0,0
9,5,14,誘導サイン６,0,0